id,y_true,y_pred
property_2912780876_prodej_byt_2_kk_praha-vrsovice-,8900000.0,8319578.62158211
property_757817932_prodej_byt_4_kk_praha-strizkov-jitravska,11490000.0,13694939.250569925
property_754676300_prodej_byt_2_kk_praha-holesovice-v-haji,10477828.0,9533106.464875584
property_3276427852_prodej_byt_3_1_praha-vinohrady-belehradska,12650000.0,13453255.33216233
property_3680113228_prodej_byt_1_kk_praha-liboc-libocka,6190000.0,5645599.563752821
property_3086049868_prodej_byt_1_kk_praha-malesice-pocernicka,4490000.0,4170861.268203898
property_3753726540_prodej_byt_4_kk_praha-repy-nevanova,10499000.0,10784479.47791291
property_3020776012_prodej_byt_2_kk_praha-hlubocepy-silurska,8541644.0,8633311.161802594
property_1964660044_prodej_byt_3_kk_praha-praha-bilkova,14000000.0,11310281.126245629
property_4600396_prodej_byt_2_1_praha-hlubocepy-lohniskeho,6990000.0,6437439.648190367
property_3850064460_prodej_byt_1_kk_praha-praha-1-,5950000.0,7405539.385152887
property_3051815500_prodej_byt_2_kk_praha-modrany-mezi-vodami,8301160.0,8567986.619261999
property_2347921996_prodej_byt_2_kk_praha-michle-magistru,9598000.0,9062684.995960295
property_3896538188_prodej_byt_1_kk_praha-nove-mesto-vysehradska,8751537.0,8990896.747386787
property_2346738252_prodej_byt_1_kk_praha-strizkov-teplicka,6657200.0,6527876.85824831
property_2178572876_prodej_byt_4_kk_praha-dolni-chabry-k-beranovu,13800000.0,13632860.346237909
property_1436242508_prodej_byt_2_1_praha-branik-nad-salkovnou,9225000.0,7877483.674811662
property_4255216204_prodej_byt_2_kk_praha-zbraslav-zitavskeho,4490000.0,6101747.242819335
property_39846476_prodej_byt_1_kk_praha-stare-mesto-masna,9500000.0,9467037.833074236
property_2524664396_prodej_byt_2_kk_praha-repy-zrzaveho,7980000.0,7678063.47815821
property_2338476620_prodej_byt_2_kk_praha-holesovice-u-pruhonu,8100000.0,8907174.05272872
property_3617202764_prodej_byt_3_kk_praha-chodov-komarkova,13802968.0,13446651.09507638
property_1309328716_prodej_byt_3_kk_praha-modrany-mezi-vodami,12690000.0,13545232.440056723
property_3754484300_prodej_byt_2_kk_praha-vrsovice-na-spojce,9546000.0,8182460.5772517705
property_1559593548_prodej_byt_2_kk_praha-hlubocepy-wassermannova,8363643.0,8571165.183421269
property_2617844300_prodej_byt_3_kk_praha-praha-4-sinkulova,6990000.0,7888920.0770293
property_678646348_prodej_byt_2_kk_praha-chodov-ceneticka,6531000.0,6477764.73241058
property_2891797068_prodej_byt_3_kk_praha-liben-podvinny-mlyn,14645000.0,11846427.67732024
property_2770301516_prodej_byt_3_kk_praha-zbraslav-neumannova,9900000.0,10737457.763073519
property_222564940_prodej_byt_4_kk_praha-vysocany-kaliberove,15080000.0,14090217.61008731
property_3723789644_prodej_byt_3_kk_praha-nusle-maroldova,13123000.0,12050730.823359855
property_2499699276_prodej_byt_1_1_praha-nusle-,5900000.0,5726064.436838912
property_1431134796_prodej_byt_1_kk_praha-hlubocepy-geologicka,3200000.0,3352495.6524221073
property_1598517836_prodej_byt_2_kk_praha-krc-za-zelenou-liskou,7000000.0,7178492.691851873
property_3570557516_prodej_byt_2_kk_praha-smichov-holeckova,6490000.0,8627233.528074617
property_3745669708_prodej_byt_2_kk_praha-karlin-libensky-ostrov,10882000.0,10487838.822112545
property_4180677196_prodej_byt_2_kk_praha-uhrineves-za-nadymacem,5990000.0,9706020.239403486
property_4219347532_prodej_byt_3_kk_praha-nusle-nuselska,12500000.0,13646260.382943824
property_3766112844_prodej_byt_2_kk_praha-liben-v-mezihori,6870000.0,7522544.935014817
property_3962700_prodej_byt_1_kk_praha-dolni-pocernice-cernodolska,5030098.0,5404468.229959259
property_2951967308_prodej_byt_2_kk_praha-mala-strana-ujezd,10270000.0,9507714.088403033
property_1030681164_prodej_byt_2_kk_praha-zizkov-jana-zelivskeho,8535945.0,9606251.252746755
property_3122266700_prodej_byt_2_1_praha-mala-strana-vlasska,13500000.0,11471193.778428026
property_1479168588_prodej_byt_2_1_praha-michle-u-michelskeho-mlyna,9500000.0,8957719.154793348
property_3188195916_prodej_byt_3_kk_praha-zizkov-rehorova,13990000.0,13932433.866968546
property_3293606476_prodej_byt_4_kk_praha-repy-makovskeho,9550000.0,9554732.495178968
property_3432682828_prodej_byt_2_kk_praha-praha-lysolaje-,9550000.0,8706803.82545345
property_98439756_prodej_byt_1_kk_praha-uhrineves-douchova,4512164.0,4649508.563093218
property_570319436_prodej_byt_3_1_praha-stodulky-basteckeho,8970000.0,8496641.162560452
property_1785975372_prodej_byt_4_kk_praha-stodulky-chalabalova,11490000.0,10993760.321734585
property_4216193612_prodej_byt_1_1_praha-dejvice-sarecka,7500000.0,7261304.768303319
property_2033013324_prodej_byt_1_kk_praha-vokovice-africka,6100000.0,7139723.620221949
property_3730752844_prodej_byt_3_kk_praha-kamyk-hodkovicka,9786566.0,10512426.1560806
property_1895367244_prodej_byt_3_kk_praha-branik-vlnita,12990000.0,12603707.666483535
property_2121491788_prodej_byt_2_1_praha-uhrineves-vodicka,6799000.0,5949487.424263171
property_2370090316_prodej_byt_3_kk_praha-stodulky-habova,11604455.0,11722200.95509233
property_1123598924_prodej_byt_2_kk_praha-michle-hanusova,5684000.0,6659222.86076323
property_2115494476_prodej_byt_1_kk_praha-praha-libus-,6769720.0,6968182.070399741
property_3127259724_prodej_byt_2_kk_praha-zizkov-zerotinova,8933750.0,8710647.732307475
property_1089036876_prodej_byt_1_kk_praha-bubenec-keramicka,5900000.0,5218239.785725486
property_2744345164_prodej_byt_3_kk_praha-nove-mesto-na-porici,11951000.0,14860329.048433311
property_2027971148_prodej_byt_2_kk_praha-strizkov-teplicka,7652840.0,7569798.440928564
property_2609521228_prodej_byt_3_kk_praha-chodov-komarkova,12511158.0,12268009.204349363
property_1960575564_prodej_byt_1_kk_praha-vysocany-jana-pribika,5690000.0,4790524.911438606
property_121193804_prodej_byt_4_1_praha-stodulky-ovci-hajek,13490000.0,10466303.973503212
property_4238037580_prodej_byt_2_kk_praha-karlin-u-mlynskeho-kanalu,11990000.0,10126307.246485591
property_238314060_prodej_byt_3_1_praha-horni-pocernice-lhotska,8490000.0,8623918.263056714
property_3720307276_prodej_byt_2_1_praha-michle-jivenska,7970000.0,7997526.426679031
property_1174446668_prodej_byt_2_kk_praha-bohnice-v-zamcich,7990000.0,8105450.108766146
property_1124749900_prodej_byt_1_kk_praha-hloubetin-kolbenova,6990000.0,5840686.989443353
property_3979498060_prodej_byt_3_kk_praha-vysocany-jana-pribika,14420000.0,11301954.76368606
property_2380141132_prodej_byt_2_kk_praha-chodov-blazimska,8099000.0,8153138.119627695
property_2915734860_prodej_byt_2_kk_praha-praha-lysolaje-,8800000.0,10623259.762315392
property_1411387980_prodej_byt_3_1_praha-horni-mecholupy-livornska,7800000.0,7836651.965847422
property_3181531724_prodej_byt_1_kk_praha-praha-9-,6123881.0,7015245.016105982
property_3835363916_prodej_byt_1_1_praha-dejvice-evropska,9579000.0,8869055.624241866
property_1121350220_prodej_byt_2_kk_praha-zizkov-rohacova,8499000.0,9459383.757227033
property_1740923468_prodej_byt_2_kk_praha-dablice-oldrichovska,8490000.0,8037477.655090581
property_562844236_prodej_byt_2_kk_praha-liben-u-svobodarny,8700000.0,7482080.416694338
property_973693516_prodej_byt_4_1_praha-chodov-ledvinova,8600000.0,8462854.011260679
property_2627105356_prodej_byt_3_1_praha-nusle-na-jezerce,11990000.0,10023293.120555937
property_949572172_prodej_byt_3_1_praha-modrany-jordana-jovkova,8500000.0,8524708.206802867
property_632816204_prodej_byt_2_kk_praha-vinohrady-manesova,11600000.0,11664948.796978366
property_2233819724_prodej_byt_2_kk_praha-chodov-benkova,6499000.0,6510037.307405809
property_2235875916_prodej_byt_2_kk_praha-strasnice-ve-stinu,8500000.0,7685592.70586561
property_1686327884_prodej_byt_3_kk_praha-dejvice-fetrovska,7690000.0,8282825.884552143
property_1067979340_prodej_byt_2_kk_praha-stodulky-tlumacovska,10990000.0,10159959.234042492
property_1825309260_prodej_byt_2_1_praha-nove-mesto-u-pujcovny,13200000.0,11994795.574102713
property_2875548236_prodej_byt_2_1_praha-vysocany-kolbenova,10503000.0,11214333.726457058
property_1373856332_prodej_byt_4_1_praha-letnany-ostravska,9150000.0,9478355.339719765
property_1181446732_prodej_byt_1_kk_praha-velka-chuchle-na-hvezdarne,5980000.0,6246547.13592132
property_642540108_prodej_byt_3_1_praha-hloubetin-zelenecska,7990000.0,8458915.943578806
property_3418137164_prodej_byt_2_kk_praha-zizkov-malesicka,9867000.0,9729472.03142134
property_2395759180_prodej_byt_3_kk_praha-stodulky-kurzova,9330000.0,9186679.063523177
property_2442797644_prodej_byt_3_kk_praha-chodov-komarkova,12297506.0,12438890.295532033
property_2154320460_prodej_byt_2_kk_praha-vrsovice-holandska,5032320.0,6553946.394816486
property_1718575692_prodej_byt_1_kk_praha-holesovice-tovarni,5499000.0,5848591.92925521
property_2434429516_prodej_byt_2_kk_praha-praha-kolbenova,8900000.0,8785205.920736114
property_2296579148_prodej_byt_2_1_praha-vysocany-podebradska,6950000.0,6980819.287719545
property_875631180_prodej_byt_1_kk_praha-holesovice-u-stare-plynarny,6890000.0,8008408.686065387
property_237851212_prodej_byt_2_kk_praha-vokovice-africka,9500000.0,9078641.745153481
property_2698102092_prodej_byt_1_kk_praha-kosire-plzenska,4499000.0,6575323.963171391
property_532685388_prodej_byt_1_kk_praha-kosire-starokosirska,5900000.0,5780659.000360118
property_1736615244_prodej_byt_3_kk_praha-stodulky-habova,11690685.0,11744310.708589531
property_1023083084_prodej_byt_2_kk_praha-zizkov-cajkovskeho,7350000.0,7995057.808753078
property_2490868300_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,8967954.0,9110419.94514633
property_3308962380_prodej_byt_2_kk_praha-uhrineves-pratelstvi,6380000.0,6022477.517151884
property_401965644_prodej_byt_3_kk_praha-hlubocepy-wassermannova,11554403.0,11815949.605874712
property_1455014476_prodej_byt_2_kk_praha-liben-k-moravine,9515100.0,9312492.408330627
property_119476812_prodej_byt_2_1_praha-stare-mesto-revolucni,14280000.0,13894012.631147942
property_2942591564_prodej_byt_3_kk_praha-vokovice-luzna,9999000.0,9759230.14268801
property_1606484556_prodej_byt_2_kk_praha-radotin-namesti-osvoboditelu,7377061.0,7339026.522024163
property_1351361100_prodej_byt_2_kk_praha-zbraslav-zitavskeho,9700000.0,9200992.918058202
property_2008982092_prodej_byt_1_kk_praha-zizkov-malesicka,6677000.0,7045761.240383898
property_3434771020_prodej_byt_2_kk_praha-zlicin-strazovicka,7974000.0,8295801.972912036
property_623822156_prodej_byt_2_kk_praha-kamyk-hodkovicka,7451844.0,7608717.822361322
property_2385863244_prodej_byt_1_kk_praha-modrany-ceskoslovenskeho-exilu,10600000.0,7880756.490111032
property_1422467660_prodej_byt_1_kk_praha-praha-slavikova,7990000.0,5986426.446616823
property_2871882316_prodej_byt_2_kk_praha-michle-u-michelskeho-mlyna,9905000.0,10032536.66416045
property_1309106764_prodej_byt_3_kk_praha-hlubocepy-kurandove,11600000.0,11758323.090970043
property_194736716_prodej_byt_3_kk_praha-strasnice-ramonova,13335500.0,13814597.418010935
property_3714544204_prodej_byt_3_1_praha-cerny-most-ciglerova,6950000.0,7380338.422795073
property_675377740_prodej_byt_2_kk_praha-michle-novobohdalecka,8650000.0,10408898.086053893
property_2085483084_prodej_byt_4_kk_praha-zizkov-nad-ohradou,12490000.0,13332274.737704506
property_1568236108_prodej_byt_4_kk_praha-stodulky-plzenska,14950000.0,12886670.748838848
property_1522610764_prodej_byt_2_kk_praha-dejvice-studentska,6790000.0,6697574.6377228955
property_2402207052_prodej_byt_3_kk_praha-kamyk-hodkovicka,10046506.0,10598926.694164991
property_801002060_prodej_byt_3_kk_praha-stodulky-petrzilkova,9990000.0,9768586.435001673
property_324694604_prodej_byt_3_1_praha-brevnov-pod-kralovkou,8700000.0,10130760.000903856
property_4110488140_prodej_byt_3_1_praha-haje-anny-drabikove,8390000.0,10154094.800815202
property_2041635404_prodej_byt_1_kk_praha-uhrineves-,4990000.0,5107285.463334782
property_899371596_prodej_byt_2_kk_praha-horni-mecholupy-bolonska,7199000.0,8069327.740889891
property_1600610892_prodej_byt_1_kk_praha-holesovice-ortenovo-namesti,5690000.0,5971600.7476740545
property_2198041164_prodej_byt_3_1_praha-vinohrady-londynska,13990000.0,15082207.15532381
property_2151948876_prodej_byt_2_1_praha-bubenec-jilemnickeho,14495000.0,12653798.636847049
property_1881420364_prodej_byt_1_kk_praha-strasnice-zverinova,8370000.0,8938751.49982442
property_161661516_prodej_byt_2_kk_praha-hostivar-prazska,8231400.0,7919206.910977992
property_453403212_prodej_byt_1_kk_praha-kobylisy-kyselova,4140000.0,4316663.604932511
property_1959765324_prodej_byt_3_kk_praha-chodov-blazimska,10190000.0,10392909.423925102
property_2868470348_prodej_byt_4_kk_praha-hlubocepy-voskovcova,14900000.0,14427515.852093607
property_3573174860_prodej_byt_3_1_praha-prosek-prosecka,6690000.0,7312409.658977692
property_2678481484_prodej_byt_2_kk_praha-vysocany-fafkovych,8190000.0,8170023.684042314
property_4112192076_prodej_byt_3_1_praha-kunratice-hornomlynska,11900000.0,11696748.472290352
property_3532977484_prodej_byt_1_kk_praha-chodov-blazimska,5620012.0,6004945.935201764
property_955290188_prodej_byt_3_kk_praha-holesovice-pristavni,12450000.0,13286614.801381243
property_2843800140_prodej_byt_3_1_praha-letnany-krnovska,7890000.0,8512376.777650561
property_3495007564_prodej_byt_1_kk_praha-nove-mesto-opletalova,9619300.0,7127195.942306353
property_899293772_prodej_byt_3_kk_praha-chodov-komarkova,13278941.0,12374060.373198913
property_1968202316_prodej_byt_3_1_praha-repy-galandova,9690000.0,8875224.983963873
property_1787920972_prodej_byt_2_1_praha-praha-na-petynce,9214240.0,7712635.4645861015
property_4005831244_prodej_byt_3_kk_praha-smichov-kovaku,11990000.0,11193034.67100515
property_288256588_prodej_byt_1_kk_praha-modrany-k-otocce,6990000.0,6486171.653200569
property_2950845004_prodej_byt_3_kk_praha-bohnice-pekarova,12242740.0,12111826.496623613
property_34186572_prodej_byt_3_kk_praha-reporyje-jachymovska,11634400.0,10708399.590509847
property_2083344972_prodej_byt_2_kk_praha-vokovice-africka,9600000.0,9922105.433480289
property_1234727500_prodej_byt_3_1_praha-holesovice-ortenovo-namesti,14900000.0,13023088.241163297
property_2758238796_prodej_byt_2_kk_praha-zizkov-olgy-havlove,9072000.0,8847882.192402884
property_2415583820_prodej_byt_4_kk_praha-branik-udolni,13914712.0,11353441.362720793
property_4050609484_prodej_byt_5_1_praha-zizkov-baranova,14980000.0,13751821.221294094
property_2238849612_prodej_byt_3_kk_praha-zabehlice-choceradska,12000000.0,11312052.806163037
property_471695948_prodej_byt_2_kk_praha-hloubetin-waltariho,8952639.0,8647752.226976711
property_2554753612_prodej_byt_1_kk_praha-smichov-jindricha-plachty,4950000.0,5782227.611606608
property_1667719756_prodej_byt_3_kk_praha-holesovice-ortenovo-namesti,9900000.0,9834700.311692588
property_239231564_prodej_byt_3_kk_praha-cerny-most-kpt-stranskeho,7725000.0,7730659.350796467
property_59699788_prodej_byt_3_kk_praha-liben-brezenska,10890000.0,11894762.424723573
property_4173582924_prodej_byt_2_kk_praha-reporyje-jachymovska,7050000.0,7113545.126044022
property_3389358668_prodej_byt_2_1_praha-vysocany-podebradska,6850000.0,7195037.011542893
property_4098495052_prodej_byt_2_kk_praha-modrany-soukalova,8400000.0,9448580.77766009
property_391238220_prodej_byt_3_kk_praha-kamyk-smotlachova,12826612.0,11250770.831923805
property_2806846028_prodej_byt_1_kk_praha-kosire-zahradnickova,4990000.0,5616835.847707407
property_3531960908_prodej_byt_4_kk_praha-ujezd-nad-lesy-mesinska,9500000.0,9264432.815719923
property_1222783564_prodej_byt_1_kk_praha-podoli-u-kublova,6290000.0,5896341.077756055
property_2791727692_prodej_byt_3_1_praha-stodulky-kurzova,8600000.0,8653281.898454266
property_1469149772_prodej_byt_2_kk_praha-michle-u-plynarny,8500000.0,8597924.908178948
property_1102271052_prodej_byt_3_1_praha-strasnice-dvouletky,13900000.0,12346146.769234024
property_3402592844_prodej_byt_1_kk_praha-vysocany-vysocanske-namesti,4650000.0,4536843.254380267
property_3660317260_prodej_byt_4_kk_praha-dolni-mecholupy-honzikova,14081902.0,14013348.726567967
property_480887372_prodej_byt_1_kk_praha-liben-k-moravine,7671700.0,7569010.480617611
property_2294473292_prodej_byt_2_kk_praha-hlubocepy-geologicka,7480000.0,7423805.78643932
property_65541452_prodej_byt_1_kk_praha-stare-mesto-konviktska,7910000.0,8004259.482001843
property_3344949836_prodej_byt_3_kk_praha-modrany-krouzova,8290000.0,8540346.983576937
property_658383436_prodej_byt_2_kk_praha-smichov-u-nikolajky,8300000.0,9575773.973012201
property_254837324_prodej_byt_2_kk_praha-lochkov-ke-slivenci,9204000.0,9025595.54575351
property_2496524876_prodej_byt_3_kk_praha-repy-simonova,7490000.0,8039804.615289372
property_2941175116_prodej_byt_3_kk_praha-kamyk-hodkovicka,10899056.0,10559483.768779648
property_1199329868_prodej_byt_2_kk_praha-liben-na-zertvach,7990000.0,8506316.436883327
property_1139434060_prodej_byt_2_kk_praha-dolni-mecholupy-na-navsi,9800000.0,10962761.933975996
property_3595006540_prodej_byt_3_kk_praha-smichov-kmochova,12250000.0,11623128.123097379
property_126489676_prodej_byt_2_kk_praha-brevnov-radimova,9910000.0,9847175.966923859
property_1884021324_prodej_byt_1_kk_praha-praha-9-,5231990.0,5143697.601152378
property_1154835020_prodej_byt_1_kk_praha-podoli-kaplicka,5100000.0,4614437.229724521
property_3558957644_prodej_byt_2_kk_praha-vrsovice-kodanska,7900000.0,7302159.936398033
property_213808460_prodej_byt_2_kk_praha-dolni-pocernice-cernodolska,7690279.0,7888063.24991573
property_1752322636_prodej_byt_1_kk_praha-bohnice-cafourkova,4890000.0,5062352.698730715
property_2207388236_prodej_byt_3_1_praha-hlubocepy-lohniskeho,8645000.0,8094249.050550226
property_2288230988_prodej_byt_2_kk_praha-liben-menclova,14200000.0,11244286.790996246
property_1753138508_prodej_byt_2_kk_praha-praha-5-na-vysoke-i,10189990.0,11171143.453912279
property_3337839180_prodej_byt_3_kk_praha-zizkov-olgy-havlove,14390000.0,12279530.492095307
property_772235852_prodej_byt_2_kk_praha-vysocany-na-brehu,7785000.0,7339266.136692992
property_2015720012_prodej_byt_2_kk_praha-michle-v-doline,7980000.0,8395423.082138326
property_1427051084_prodej_byt_1_1_praha-letnany-krivoklatska,4430000.0,3983258.742730727
property_637272652_prodej_byt_3_1_praha-prosek-jablonecka,8195000.0,8580889.593915869
property_2485502540_prodej_byt_2_kk_praha-kbely-hulkova,7370000.0,7718688.144118552
property_3101250124_prodej_byt_2_kk_praha-stodulky-basteckeho,6500000.0,6286632.908381187
property_2597851724_prodej_byt_1_kk_praha-stresovice-za-pohorelcem,3990000.0,3715221.0944251055
property_585901388_prodej_byt_2_kk_praha-praha-9-,6900000.0,7342977.57810264
